,training_time,test_time,n_train,n_test,score,feat_vect_length,error,error_msg,color_space,orient,pix_per_cell,cell_per_block,hog_channel,spatial_size,hist_bins,spatial_feat,hist_feat,hog_feat
125,0.13434886932373047,0.010012388229370117,1624,697,0.99856527977,1851,False,,LUV,6,15,3,1,"(17, 17)",256,True,True,True
126,0.11281371116638184,0.009641408920288086,1624,697,0.997991391679,1659,False,,LUV,6,15,3,2,"(15, 15)",256,True,True,True
127,0.1229085922241211,0.009917497634887695,1624,697,0.997704447633,1752,False,,LUV,6,15,3,2,"(16, 16)",256,True,True,True
128,0.14461588859558105,0.009685277938842773,1624,697,0.997417503587,1851,False,,LUV,6,15,3,2,"(17, 17)",256,True,True,True
129,0.1821913719177246,0.010518550872802734,1624,697,0.99856527977,2091,False,,LUV,6,15,3,ALL,"(15, 15)",256,True,True,True
130,0.13922977447509766,0.009892463684082031,1624,697,0.99856527977,2184,False,,LUV,6,15,3,ALL,"(16, 16)",256,True,True,True
131,0.1641678810119629,0.010439157485961914,1624,697,0.99856527977,2283,False,,LUV,6,15,3,ALL,"(17, 17)",256,True,True,True
132,0.26447510719299316,0.009560346603393555,1624,697,0.996556671449,1539,False,,LUV,6,15,4,0,"(15, 15)",256,True,True,True
133,0.1524209976196289,0.010365962982177734,1624,697,0.996556671449,1632,False,,LUV,6,15,4,0,"(16, 16)",256,True,True,True
134,0.1799781322479248,0.009689807891845703,1624,697,0.994835007174,1731,False,,LUV,6,15,4,0,"(17, 17)",256,True,True,True
135,0.12655377388000488,0.010278701782226562,1624,697,0.99856527977,1539,False,,LUV,6,15,4,1,"(15, 15)",256,True,True,True
136,0.1116030216217041,0.009677410125732422,1624,697,0.99856527977,1632,False,,LUV,6,15,4,1,"(16, 16)",256,True,True,True
137,0.12144804000854492,0.009899616241455078,1624,697,0.997991391679,1731,False,,LUV,6,15,4,1,"(17, 17)",256,True,True,True
138,0.11352992057800293,0.009511709213256836,1624,697,0.997417503587,1539,False,,LUV,6,15,4,2,"(15, 15)",256,True,True,True
139,0.13765406608581543,0.009590864181518555,1624,697,0.997704447633,1632,False,,LUV,6,15,4,2,"(16, 16)",256,True,True,True
140,0.16908550262451172,0.010001182556152344,1624,697,0.996843615495,1731,False,,LUV,6,15,4,2,"(17, 17)",256,True,True,True
141,0.21035981178283691,0.010244607925415039,1624,697,0.998852223816,1731,False,,LUV,6,15,4,ALL,"(15, 15)",256,True,True,True
142,0.16307377815246582,0.010020256042480469,1624,697,0.998278335725,1824,False,,LUV,6,15,4,ALL,"(16, 16)",256,True,True,True
143,0.18479537963867188,0.010432720184326172,1624,697,0.998278335725,1923,False,,LUV,6,15,4,ALL,"(17, 17)",256,True,True,True
144,0.15584444999694824,0.009577512741088867,1624,697,0.996556671449,1659,False,,LUV,6,16,2,0,"(15, 15)",256,True,True,True
145,0.15420866012573242,0.00995779037475586,1624,697,0.996843615495,1752,False,,LUV,6,16,2,0,"(16, 16)",256,True,True,True
146,0.1540670394897461,0.009756326675415039,1624,697,0.995408895265,1851,False,,LUV,6,16,2,0,"(17, 17)",256,True,True,True
147,0.12056994438171387,0.010191917419433594,1624,697,0.999139167862,1659,False,,LUV,6,16,2,1,"(15, 15)",256,True,True,True
148,0.12338829040527344,0.009706497192382812,1624,697,0.998852223816,1752,False,,LUV,6,16,2,1,"(16, 16)",256,True,True,True
149,0.16026973724365234,0.010029315948486328,1624,697,0.99856527977,1851,False,,LUV,6,16,2,1,"(17, 17)",256,True,True,True
150,0.1091756820678711,0.009760379791259766,1624,697,0.998278335725,1659,False,,LUV,6,16,2,2,"(15, 15)",256,True,True,True
151,0.1312732696533203,0.009936809539794922,1624,697,0.998278335725,1752,False,,LUV,6,16,2,2,"(16, 16)",256,True,True,True
152,0.1468961238861084,0.009714841842651367,1624,697,0.99856527977,1851,False,,LUV,6,16,2,2,"(17, 17)",256,True,True,True
153,0.13052010536193848,0.010110139846801758,1624,697,0.999139167862,2091,False,,LUV,6,16,2,ALL,"(15, 15)",256,True,True,True
154,0.13659930229187012,0.009265422821044922,1624,697,0.998852223816,2184,False,,LUV,6,16,2,ALL,"(16, 16)",256,True,True,True
155,0.18219971656799316,0.010725021362304688,1624,697,0.998852223816,2283,False,,LUV,6,16,2,ALL,"(17, 17)",256,True,True,True
156,0.1369795799255371,0.009582042694091797,1624,697,0.997417503587,1659,False,,LUV,6,16,3,0,"(15, 15)",256,True,True,True
157,0.21834778785705566,0.0102691650390625,1624,697,0.997130559541,1752,False,,LUV,6,16,3,0,"(16, 16)",256,True,True,True
158,0.17227721214294434,0.009768009185791016,1624,697,0.995408895265,1851,False,,LUV,6,16,3,0,"(17, 17)",256,True,True,True
159,0.11215472221374512,0.009612321853637695,1624,697,0.999139167862,1659,False,,LUV,6,16,3,1,"(15, 15)",256,True,True,True
160,0.13020873069763184,0.010312318801879883,1624,697,0.999139167862,1752,False,,LUV,6,16,3,1,"(16, 16)",256,True,True,True
161,0.13554954528808594,0.010004520416259766,1624,697,0.998852223816,1851,False,,LUV,6,16,3,1,"(17, 17)",256,True,True,True
162,0.1439685821533203,0.009918689727783203,1624,697,0.997417503587,1659,False,,LUV,6,16,3,2,"(15, 15)",256,True,True,True
163,0.16175222396850586,0.009940862655639648,1624,697,0.997991391679,1752,False,,LUV,6,16,3,2,"(16, 16)",256,True,True,True
164,0.12907004356384277,0.00992584228515625,1624,697,0.998852223816,1851,False,,LUV,6,16,3,2,"(17, 17)",256,True,True,True
165,0.13016319274902344,0.010190486907958984,1624,697,0.999139167862,2091,False,,LUV,6,16,3,ALL,"(15, 15)",256,True,True,True
166,0.13731908798217773,0.009917020797729492,1624,697,0.998852223816,2184,False,,LUV,6,16,3,ALL,"(16, 16)",256,True,True,True
167,0.14565324783325195,0.010323286056518555,1624,697,0.998852223816,2283,False,,LUV,6,16,3,ALL,"(17, 17)",256,True,True,True
168,0.13138675689697266,0.00957179069519043,1624,697,0.996269727403,1539,False,,LUV,6,16,4,0,"(15, 15)",256,True,True,True
169,0.2767922878265381,0.01017308235168457,1624,697,0.996269727403,1632,False,,LUV,6,16,4,0,"(16, 16)",256,True,True,True
170,0.1903376579284668,0.009708881378173828,1624,697,0.994835007174,1731,False,,LUV,6,16,4,0,"(17, 17)",256,True,True,True
171,0.1263561248779297,0.009786128997802734,1624,697,0.999426111908,1539,False,,LUV,6,16,4,1,"(15, 15)",256,True,True,True
172,0.14825940132141113,0.009862899780273438,1624,697,0.998852223816,1632,False,,LUV,6,16,4,1,"(16, 16)",256,True,True,True
173,0.13437867164611816,0.00994563102722168,1624,697,0.998278335725,1731,False,,LUV,6,16,4,1,"(17, 17)",256,True,True,True
174,0.12205195426940918,0.009695768356323242,1624,697,0.997417503587,1539,False,,LUV,6,16,4,2,"(15, 15)",256,True,True,True
175,0.11995267868041992,0.00985860824584961,1624,697,0.997417503587,1632,False,,LUV,6,16,4,2,"(16, 16)",256,True,True,True
176,0.13598370552062988,0.009640932083129883,1624,697,0.996843615495,1731,False,,LUV,6,16,4,2,"(17, 17)",256,True,True,True
177,0.12470626831054688,0.009742259979248047,1624,697,0.999713055954,1731,False,,LUV,6,16,4,ALL,"(15, 15)",256,True,True,True
178,0.15186262130737305,0.01011967658996582,1624,697,0.999426111908,1824,False,,LUV,6,16,4,ALL,"(16, 16)",256,True,True,True
179,0.1640787124633789,0.010162353515625,1624,697,0.99856527977,1923,False,,LUV,6,16,4,ALL,"(17, 17)",256,True,True,True
180,0.12102460861206055,0.009570598602294922,1624,697,0.997130559541,1539,False,,LUV,6,17,2,0,"(15, 15)",256,True,True,True
181,0.16745829582214355,0.009859085083007812,1624,697,0.996556671449,1632,False,,LUV,6,17,2,0,"(16, 16)",256,True,True,True
182,0.1647944450378418,0.009609699249267578,1624,697,0.995408895265,1731,False,,LUV,6,17,2,0,"(17, 17)",256,True,True,True
183,0.1366138458251953,0.010059595108032227,1624,697,0.999139167862,1539,False,,LUV,6,17,2,1,"(15, 15)",256,True,True,True
184,0.11102938652038574,0.009565114974975586,1624,697,0.99856527977,1632,False,,LUV,6,17,2,1,"(16, 16)",256,True,True,True
185,0.1205899715423584,0.009940147399902344,1624,697,0.99856527977,1731,False,,LUV,6,17,2,1,"(17, 17)",256,True,True,True
186,0.10066866874694824,0.009502649307250977,1624,697,0.997704447633,1539,False,,LUV,6,17,2,2,"(15, 15)",256,True,True,True
187,0.1160590648651123,0.009951591491699219,1624,697,0.997704447633,1632,False,,LUV,6,17,2,2,"(16, 16)",256,True,True,True
188,0.12801170349121094,0.009671688079833984,1624,697,0.997417503587,1731,False,,LUV,6,17,2,2,"(17, 17)",256,True,True,True
189,0.13110709190368652,0.009895563125610352,1624,697,0.999139167862,1731,False,,LUV,6,17,2,ALL,"(15, 15)",256,True,True,True
190,0.13029074668884277,0.010048151016235352,1624,697,0.999426111908,1824,False,,LUV,6,17,2,ALL,"(16, 16)",256,True,True,True
191,0.15563154220581055,0.009876012802124023,1624,697,0.999139167862,1923,False,,LUV,6,17,2,ALL,"(17, 17)",256,True,True,True
192,0.131239652633667,0.009726524353027344,1624,697,0.996556671449,1497,False,,LUV,6,17,3,0,"(15, 15)",256,True,True,True
193,0.22351551055908203,0.009814739227294922,1624,697,0.996556671449,1590,False,,LUV,6,17,3,0,"(16, 16)",256,True,True,True
194,0.22254157066345215,0.010953187942504883,1624,697,0.993400286944,1689,False,,LUV,6,17,3,0,"(17, 17)",256,True,True,True
195,0.13496971130371094,0.009810686111450195,1624,697,0.999426111908,1497,False,,LUV,6,17,3,1,"(15, 15)",256,True,True,True
196,0.12383079528808594,0.009626626968383789,1624,697,0.999139167862,1590,False,,LUV,6,17,3,1,"(16, 16)",256,True,True,True
197,0.16531777381896973,0.009554624557495117,1624,697,0.998852223816,1689,False,,LUV,6,17,3,1,"(17, 17)",256,True,True,True
198,0.13067388534545898,0.009548664093017578,1624,697,0.997417503587,1497,False,,LUV,6,17,3,2,"(15, 15)",256,True,True,True
199,0.12581372261047363,0.009545564651489258,1624,697,0.998278335725,1590,False,,LUV,6,17,3,2,"(16, 16)",256,True,True,True
200,0.12781262397766113,0.009609699249267578,1624,697,0.996843615495,1689,False,,LUV,6,17,3,2,"(17, 17)",256,True,True,True
201,0.13132548332214355,0.009876489639282227,1624,697,0.999139167862,1605,False,,LUV,6,17,3,ALL,"(15, 15)",256,True,True,True
202,0.1218557357788086,0.009656906127929688,1624,697,0.999139167862,1698,False,,LUV,6,17,3,ALL,"(16, 16)",256,True,True,True
203,0.13045430183410645,0.010111093521118164,1624,697,0.999426111908,1797,False,,LUV,6,17,3,ALL,"(17, 17)",256,True,True,True
