,training_time,test_time,n_train,n_test,score,feat_vect_length,error,error_msg,color_space,orient,pix_per_cell,cell_per_block,hog_channel,spatial_size,hist_bins,spatial_feat,hist_feat,hog_feat
76,46.21666145324707,18.791298151016235,12432,5328,0.991216216216,1659,False,,LUV,6,14,2,2,"(15, 15)",256,True,True,True
77,51.9021577835083,21.016858100891113,12432,5328,0.991816816817,1752,False,,LUV,6,14,2,2,"(16, 16)",256,True,True,True
78,60.45687675476074,25.31598973274231,12432,5328,0.992004504505,2091,False,,LUV,6,14,2,ALL,"(15, 15)",256,True,True,True
79,68.03367257118225,28.051725387573242,12432,5328,0.992267267267,2184,False,,LUV,6,14,2,ALL,"(16, 16)",256,True,True,True
80,42.93515586853027,17.462787866592407,12432,5328,0.99222972973,1659,False,,LUV,6,14,3,0,"(15, 15)",256,True,True,True
81,49.68183159828186,19.477893114089966,12432,5328,0.992642642643,1752,False,,LUV,6,14,3,0,"(16, 16)",256,True,True,True
82,41.62312602996826,17.022279262542725,12432,5328,0.991253753754,1659,False,,LUV,6,14,3,1,"(15, 15)",256,True,True,True
83,45.783018589019775,18.64762282371521,12432,5328,0.991891891892,1752,False,,LUV,6,14,3,1,"(16, 16)",256,True,True,True
84,46.03330087661743,18.839418411254883,12432,5328,0.990765765766,1659,False,,LUV,6,14,3,2,"(15, 15)",256,True,True,True
85,51.53242754936218,20.85321593284607,12432,5328,0.991141141141,1752,False,,LUV,6,14,3,2,"(16, 16)",256,True,True,True
86,62.006563901901245,25.807189464569092,12432,5328,0.992567567568,2091,False,,LUV,6,14,3,ALL,"(15, 15)",256,True,True,True
87,68.15542006492615,28.218095064163208,12432,5328,0.992755255255,2184,False,,LUV,6,14,3,ALL,"(16, 16)",256,True,True,True
88,37.67279577255249,14.757898092269897,12432,5328,0.992642642643,1539,False,,LUV,6,14,4,0,"(15, 15)",256,True,True,True
89,41.34945607185364,16.431396007537842,12432,5328,0.992454954955,1632,False,,LUV,6,14,4,0,"(16, 16)",256,True,True,True
90,36.37464261054993,14.670195579528809,12432,5328,0.991629129129,1539,False,,LUV,6,14,4,1,"(15, 15)",256,True,True,True
91,40.516279220581055,16.12728190422058,12432,5328,0.992042042042,1632,False,,LUV,6,14,4,1,"(16, 16)",256,True,True,True
92,40.31213974952698,16.188417196273804,12432,5328,0.991103603604,1539,False,,LUV,6,14,4,2,"(15, 15)",256,True,True,True
93,47.58407926559448,18.66648244857788,12432,5328,0.991366366366,1632,False,,LUV,6,14,4,2,"(16, 16)",256,True,True,True
94,45.314740896224976,18.614245414733887,12432,5328,0.993581081081,1731,False,,LUV,6,14,4,ALL,"(15, 15)",256,True,True,True
95,49.970996618270874,20.406867742538452,12432,5328,0.993093093093,1824,False,,LUV,6,14,4,ALL,"(16, 16)",256,True,True,True
